('Freddy','Leeker','Hays Daily News','Box #-724','Inverness','FL','34451','352-726-9249','freddy@leeker.com','http://www.freddyleeker.com')
('Frederick','Kubota','Case Knowlson Mobley Burnett','350 5th Ave  #-2828','New York','NY','10118','212-629-0708','frederick@kubota.com','http://www.frederickkubota.com')
('Fred','Panganiban','August Design','5333 White Ln  #-a','Bakersfield','CA','93309','661-398-2035','fred@panganiban.com','http://www.fredpanganiban.com')
('Fredrick','Pace','Sorrell Anderson Lehrman','1233 Commonwealth Blvd','Toms River','NJ','08757','732-914-7494','fredrick@pace.com','http://www.fredrickpace.com')
('Fred','Siddens','Madco Welding Supply','108 S Main St','Bryan','TX','77803','979-823-3650','fred@siddens.com','http://www.fredsiddens.com')
('Freida','Kushiner','Bortz Servistar Hardware Co','6634 Statesville Rd','Charlotte','NC','28269','704-597-0192','freida@kushiner.com','http://www.freidakushiner.com')
('Freida','Schy','Allied Metal Products Co','2267 Massachusetts Ave','Cambridge','MA','02140','617-868-0433','freida@schy.com','http://www.freidaschy.com')
('Fritz','Hogue','Sci Tech Glass Blowing Co','441 S Robson  #-108','Mesa','AZ','85210','480-964-5450','fritz@hogue.com','http://www.fritzhogue.com')
('Fritz','Swensen','G & G Engineering & Mfg','8135 Bracken Crk','San Antonio','TX','78266','830-651-3839','fritz@swensen.com','http://www.fritzswensen.com')
('Gabriela','Lumbreras','National Corset Supply Hse Inc','202 N Lacy Dr','Waco','TX','76705','254-867-2124','gabriela@lumbreras.com','http://www.gabrielalumbreras.com')
('Gabriela','Paddilla','Kinkos Copies','260 W Archer','Murtaugh','ID','83344','208-432-4395','gabriela@paddilla.com','http://www.gabrielapaddilla.com')
('Gabriel','Pesarchick','Twin Ports Flying Service','331 W Broad St','Palmyra','NJ','08065','856-829-8650','gabriel@pesarchick.com','http://www.gabrielpesarchick.com')
('Gail','Munstermann','J A Campoli & Sons','913 State Route 22','Fox River Grove','IL','60021','847-381-2959','gail@munstermann.com','http://www.gailmunstermann.com')
('Gail','Reninger','Midwest Cad Design','2110 K St','Sacramento','CA','95816','916-448-1888','gail@reninger.com','http://www.gailreninger.com')
('Gail','Udoh','Untd States Medl Exprt Co Inc','3200 N Delaware St','Chandler','AZ','85225','480-545-3582','gail@udoh.com','http://www.gailudoh.com')
('Gail','Vaccarino','Sheep Breeder Magazine','1038 Terminal Way','San Carlos','CA','94070','650-592-6954','gail@vaccarino.com','http://www.gailvaccarino.com')
('Gale','Curbow','Sun Motel','4600 Edges Mill Rd','Downingtown','PA','19335','610-269-8805','gale@curbow.com','http://www.galecurbow.com')
('Gale','Cutchin','Mahan Western Industries Inc','707 5th St W','Billings','MT','59101','406-252-9221','gale@cutchin.com','http://www.galecutchin.com')
('Gale','Eriksson','Western States Mechanical','356 Union Ave','Paterson','NJ','07502','973-790-2341','gale@eriksson.com','http://www.galeeriksson.com')
('Gale','Manders','Nantucket Island Chmbr Commrce','2000 Town Ctr  #-900','Southfield','MI','48075','248-746-7531','gale@manders.com','http://www.galemanders.com')
('Galen','Pham','Post Rite Accounting Systems','440 Amboy Ave','Perth Amboy','NJ','08861','732-826-8296','galen@pham.com','http://www.galenpham.com')
('Gale','Prazeres','Pacific Circuits Assembly','2686 Lisbon Rd','Cleveland','OH','44104','216-721-7412','gale@prazeres.com','http://www.galeprazeres.com')
('Gale','Winik','Gainesville North Ind Pk','1 E Wacker Dr','Chicago','IL','60601','312-527-7278','gale@winik.com','http://www.galewinik.com')
('Garland','Seaborn','Kdsm Fox 17','2630 S Virginia St','Reno','NV','89502','775-828-8053','garland@seaborn.com','http://www.garlandseaborn.com')
('Garret','Kazimi','Dickeys Body Shop','9510 Sunflower Ln','Boise','ID','83704','208-375-4879','garret@kazimi.com','http://www.garretkazimi.com')
('Garret','Mollere','Ramada Htl Adria & Cnfrnc Ctr','1640 E Flamingo Rd','Las Vegas','NV','89119','702-892-1568','garret@mollere.com','http://www.garretmollere.com')
('Garret','Sundberg','San Diego Historical Society','2908 Adeline St','Berkeley','CA','94703','510-540-6236','garret@sundberg.com','http://www.garretsundberg.com')
('Garry','Schwenck','Crest Audio Inc','1540 Capitol Dr','Green Bay','WI','54303','920-494-3955','garry@schwenck.com','http://www.garryschwenck.com')
('Garry','Vosper','Bethesda Cstm Tailors & Frml','15107 Moran St','Westminster','CA','92683','714-894-0537','garry@vosper.com','http://www.garryvosper.com')
('Garth','Hendershott','Genealogy','80 W Upper Ferry Rd','Trenton','NJ','08628','609-585-9225','garth@hendershott.com','http://www.garthhendershott.com')
('Garth','Reece','Law Offices Of Thomas P Aplin','1415 Ne 80th St','Seattle','WA','98115','206-522-7412','garth@reece.com','http://www.garthreece.com')
('Gary','Jenner','Country Kitchen Restrnt','6253 Industrial Rd  #-g','Las Vegas','NV','89118','702-361-2449','gary@jenner.com','http://www.garyjenner.com')
('Gary','Luoto','Bodine Electric Motors','201 Roscoe Rd','Modesto','CA','95357','209-524-7233','gary@luoto.com','http://www.garyluoto.com')
('Gaston','Ackroyd','Crathern & Smith Inc','24 Spielman Rd','Fairfield','NJ','07004','973-227-2993','gaston@ackroyd.com','http://www.gastonackroyd.com')
('Gay','Anciso','Shemins Nurseries Inc','112 Columbia Ave','Ballston Spa','NY','12020','518-885-2798','gay@anciso.com','http://www.gayanciso.com')
('Gayla','Aquilera','Brass Smith','755 California Dr','Burlingame','CA','94010','650-344-9223','gayla@aquilera.com','http://www.gaylaaquilera.com')
('Gayla','Mcsherry','Facial Plastic Surg Syracuse','600 S 42nd St','Omaha','NE','68105','402-559-2146','gayla@mcsherry.com','http://www.gaylamcsherry.com')
('Gayle','Argue','B P Oil Inc','50 Eads St','West Babylon','NY','11704','631-293-8235','gayle@argue.com','http://www.gayleargue.com')
('Gayle','Benes','Mln Automated Systems','11660 Alpharetta Hwy','Roswell','GA','30076','770-838-5504','gayle@benes.com','http://www.gaylebenes.com')
('Gayle','Grosskreutz','Covington Detroit Diesel','27403 Industrial Blvd','Hayward','CA','94545','510-782-7735','gayle@grosskreutz.com','http://www.gaylegrosskreutz.com')
('Gayle','Hundt','Ames Supply Co','Johnston St','Lafayette','LA','70509','337-988-9550','gayle@hundt.com','http://www.gaylehundt.com')
('Gayle','Pilgrim','Levy & Schneps Pc','1565 Massillon Rd','Akron','OH','44312','330-733-7850','gayle@pilgrim.com','http://www.gaylepilgrim.com')
('Gaylord','Bundette','Centurion Limousine','605 Main St','Hackensack','NJ','07601','201-488-8175','gaylord@bundette.com','http://www.gaylordbundette.com')
('Gaylord','Metcalfe','E R A Duke Realtors','3800 N 23rd St','McAllen','TX','78501','956-631-7345','gaylord@metcalfe.com','http://www.gaylordmetcalfe.com')
('Gaylord','Szuba','Dantel Inc','400 Kaiser Dr','Folcroft','PA','19032','610-876-3922','gaylord@szuba.com','http://www.gaylordszuba.com')
('Genaro','Janis','Rome Machine & Foundry Co','35 W Union Ave','Bound Brook','NJ','08805','732-805-1707','genaro@janis.com','http://www.genarojanis.com')
('Genaro','Menter','Valley Pet Center V','2436 Bagley St','Detroit','MI','48216','313-962-2142','genaro@menter.com','http://www.genaromenter.com')
('Genaro','Onishi','Central Bergen Federal Crdt Un','716 Jersey Ave','Gloucester City','NJ','08030','856-742-9340','genaro@onishi.com','http://www.genaroonishi.com')
('Gene','Gendel','Fairbanks Community Food Bank','335 N Monroe','Tallahassee','FL','32301','850-222-0769','gene@gendel.com','http://www.genegendel.com')
('Gene','Klimczyk','A D T Security Systems','812 Lincoln St','Laredo','TX','78040','956-724-2976','gene@klimczyk.com','http://www.geneklimczyk.com')
('Gene','Rueda','Lyles De Grazier Co','220 Commerce Way','Clovis','NM','88101','505-762-6178','gene@rueda.com','http://www.generueda.com')
('Geneva','Dutko','Sugar Steel Corp','10810 Garfield Ave','South Gate','CA','90280','323-861-2192','geneva@dutko.com','http://www.genevadutko.com')
('Geneva','Matskin','Robert H Schaffer & Associates','2361 S Plaza Dr','Rapid City','SD','57702','605-341-9604','geneva@matskin.com','http://www.genevamatskin.com')
('Geneva','Terhar','Central Maxi Storage','1560 Locust Ave','Bohemia','NY','11716','631-589-6773','geneva@terhar.com','http://www.genevaterhar.com')
('Genevieve','Gendler','Ryder Heil Bronze Inc','415 Walcott Rd','Westlake','LA','70669','337-882-4284','genevieve@gendler.com','http://www.genevievegendler.com')
('Genevieve','Hayashi','Kpmg Peat Marwick','4933 Mason St','South Gate','CA','90280','323-564-3439','genevieve@hayashi.com','http://www.genevievehayashi.com')
('Genevieve','Posse','Roth Paris Marketing Assocs','2121 W Virginia Ave Ne','Washington','DC','20002','202-526-3372','genevieve@posse.com','http://www.genevieveposse.com')
('Genevieve','Seebaum','Integrated Health Services','1111 W Main St','Charlottesville','VA','22903','434-977-0491','genevieve@seebaum.com','http://www.genevieveseebaum.com')
('Geoffrey','Quelette','Control Associates Inc','255 E 2nd St','Mineola','NY','11501','516-747-2926','geoffrey@quelette.com','http://www.geoffreyquelette.com')
('Geoffrey','Workinger','Vital Systems','470 Park Ave S','New York','NY','10016','212-889-0291','geoffrey@workinger.com','http://www.geoffreyworkinger.com')
('George','Lamoureux','Miller & Moseley','2301 York Rd','Lutherville Timonium','MD','21093','410-252-6831','george@lamoureux.com','http://www.georgelamoureux.com')
('George','Lampiasi','Grace Cafaro','73 Ferry St','Newark','NJ','07105','973-344-6543','george@lampiasi.com','http://www.georgelampiasi.com')
('Georgette','Nulisch','Opinion Research Corporation','739 Thimble Shoals Blvd','Newport News','VA','23606','757-873-5951','georgette@nulisch.com','http://www.georgettenulisch.com')
('Geraldine','Asif','Martinez Inc','6510 Van Nuys Blvd','Van Nuys','CA','91401','818-787-5770','geraldine@asif.com','http://www.geraldineasif.com')
('Geraldine','Cadorette','Thomas Investigative Publ Inc','4299 S Apple Creek Rd','Apple Creek','OH','44606','330-698-9479','geraldine@cadorette.com','http://www.geraldinecadorette.com')
('Geraldine','Capan','Aston Travel Agency','33 W Union Blvd','Bethlehem','PA','18018','610-882-9470','geraldine@capan.com','http://www.geraldinecapan.com')
('Geraldo','Bonamo','Thomas Tvert Inc','16730 Schoenborn St','North Hills','CA','91343','818-894-0895','geraldo@bonamo.com','http://www.geraldobonamo.com')
('Geraldo','Hoelzel','American Optometric Assn','230 E Main St','Carnegie','PA','15106','412-279-9120','geraldo@hoelzel.com','http://www.geraldohoelzel.com')
('Geraldo','Litzinger','Musi Matic Inc','5100 Hopyard Rd','Pleasanton','CA','94588','925-463-8135','geraldo@litzinger.com','http://www.geraldolitzinger.com')
('Geraldo','Mccadden','Avon Glove Corp','2309 Line Ave','Amarillo','TX','79106','806-374-5773','geraldo@mccadden.com','http://www.geraldomccadden.com')
('Gerald','Tyer','Safety Containment Company Scc','222 S Main St','Monroe City','MO','63456','573-735-1178','gerald@tyer.com','http://www.geraldtyer.com')
('Gerardo','Bankemper','Butcher Block Whol Meat Co','2015 Carey Ave','Cheyenne','WY','82001','307-634-8250','gerardo@bankemper.com','http://www.gerardobankemper.com')
('Gerardo','Fune','Ashley Mccormick Co','64 N Main St','Saint Albans','VT','05478','802-524-1599','gerardo@fune.com','http://www.gerardofune.com')
('Gerardo','Szerbin','Silver Leaf Greenhouses','74390 Us Highway 111','Palm Desert','CA','92260','760-340-2955','gerardo@szerbin.com','http://www.gerardoszerbin.com')
('Geri','Bosa','Fragrance Resources Inc','910 Campisi Way','Campbell','CA','95008','408-377-9416','geri@bosa.com','http://www.geribosa.com')
('Geri','Tabora','Shippers Supply & Pallet Co','1691 Los Angeles Ave','Ventura','CA','93004','805-659-5767','geri@tabora.com','http://www.geritabora.com')
('Germaine','Gazitano','Adler Lowengrub Amiano','458 Greenwich St','New York','NY','10013','212-431-5708','germaine@gazitano.com','http://www.germainegazitano.com')
('Germaine','Ricciuti','Polymer Extruded Products Inc','851 Sw 6th Ave  #-1600','Portland','OR','97204','503-248-6965','germaine@ricciuti.com','http://www.germainericciuti.com')
('Germaine','Robinsons','Career Path Inc','13601 Preston Rd  #-701w','Dallas','TX','75240','214-788-6718','germaine@robinsons.com','http://www.germainerobinsons.com')
('Germaine','Zeme','Bessettes Bumping & Paint Inc','2217 Lincoln Way W','South Bend','IN','46628','574-234-2619','germaine@zeme.com','http://www.germainezeme.com')
('German','Garafano','Midwest Carpet','7900 N Radcliffe St','Bristol','PA','19007','215-949-4049','german@garafano.com','http://www.germangarafano.com')
('German','Kennebeck','Custom Carton Inc','480 N Fairground St','Marietta','GA','30060','770-427-6905','german@kennebeck.com','http://www.germankennebeck.com')
('Gerry','Galindez','Natl Ctr For Erly Childhood','1701 Terminal Rd','Niles','MI','49120','269-683-8840','gerry@galindez.com','http://www.gerrygalindez.com')
('Gertrude','Heschke','Four M Manufacturing Group','7640 Gloria Ave','Van Nuys','CA','91406','818-787-7079','gertrude@heschke.com','http://www.gertrudeheschke.com')
('Gilbert','Dorman','Sacramento Cable','822 E Washington St','West Chester','PA','19380','610-692-1390','gilbert@dorman.com','http://www.gilbertdorman.com')
('Gilberto','Matuszeski','Alsea Veneer','12 E Market St','Long Beach','CA','90805','562-422-4936','gilberto@matuszeski.com','http://www.gilbertomatuszeski.com')
('Gilda','Gorena','Copy Machine Store','5650 Old Seward Hwy','Anchorage','AK','99518','907-561-0911','gilda@gorena.com','http://www.gildagorena.com')
('Gilda','Pattyre','Twin Laboratories Inc','7222 Commerce Center Dr  #-2','Colorado Springs','CO','80919','719-260-1131','gilda@pattyre.com','http://www.gildapattyre.com')
('Gil','Juedes','Ace Bookkeeping & Tax Service','14458 Ventura Blvd','Sherman Oaks','CA','91423','818-784-1977','gil@juedes.com','http://www.giljuedes.com')
('Gina','Blanford','Websters Nursery','215 Bergen Blvd','Fairview','NJ','07022','201-941-8168','gina@blanford.com','http://www.ginablanford.com')
('Gina','Pirolli','Presentations South Inc','26556 Redhawk Ln','Clovis','CA','93611','559-244-7105','gina@pirolli.com','http://www.ginapirolli.com')
('Ginger','Khachatoorian','Dodez & Derr Inc','3127 Farrisview Blvd','Memphis','TN','38118','901-367-5624','ginger@khachatoorian.com','http://www.gingerkhachatoorian.com')
('Ginger','Wieck','Fairmont Hotel','2430 Stanwell Dr','Concord','CA','94520','925-827-2421','ginger@wieck.com','http://www.gingerwieck.com')
('Gino','Yearling','Cupid Foundtns Inc','875 Old Rich Hy','Fairbanks','AK','99701','907-456-8046','gino@yearling.com','http://www.ginoyearling.com')
('Giovanni','Fenstermaker','Mcconkey Gleason Inc','1630 S Beckley St','Lancaster','TX','75146','972-293-6873','giovanni@fenstermaker.com','http://www.giovannifenstermaker.com')
('Giovanni','Whiteman','James E Riley Farms Inc','70 Outwater Ln','Garfield','NJ','07026','973-772-7382','giovanni@whiteman.com','http://www.giovanniwhiteman.com')
('Gisela','Gifford','Edic','2711 Broening Hwy','Dundalk','MD','21222','410-284-6610','gisela@gifford.com','http://www.giselagifford.com')
('Giuseppe','Ciriaco','Sir Investments','15 E 21st St','Linden','NJ','07036','908-862-4569','giuseppe@ciriaco.com','http://www.giuseppeciriaco.com')
('Glenda','Krahulec','Furniture World','510 Grand Plaza Plac','Grand Rapids','MI','49503','616-451-9095','glenda@krahulec.com','http://www.glendakrahulec.com')
('Glenda','Sitzman','Amercn Fedrn Gran Millers','78 Golden St','Meriden','CT','06450','203-630-3873','glenda@sitzman.com','http://www.glendasitzman.com')
('Glenda','Skomsky','Rega Manufacturing Co','2110 Enterprise St Se','Grand Rapids','MI','49508','616-235-3322','glenda@skomsky.com','http://www.glendaskomsky.com')
('Glen','Kolosky','American Management Systs Inc','108 N Washington Ave  #-1202','Scranton','PA','18503','570-342-6006','glen@kolosky.com','http://www.glenkolosky.com')
('Glen','Mazariego','Stephens M Mfg Inc','500 W Congress St','Lafayette','LA','70501','337-235-3389','glen@mazariego.com','http://www.glenmazariego.com')
('Glen','Mongeau','Wfrn Fm 104 7 Am','18 Mileed Way','Avenel','NJ','07001','732-382-4902','glen@mongeau.com','http://www.glenmongeau.com')
('Glenn','Babyak','Mer General Machine','2530 W Buckeye Rd','Phoenix','AZ','85009','602-278-6192','glenn@babyak.com','http://www.glennbabyak.com')
